plot_key,lat6,lon6,district,block,habitation,site_polygon,n_records,n_trees,loreys_h_m,loreys_h_tree_m,h_top5_m,crown_cover_pct,sal_ba_frac,n_species,dbh_mean_cm,no_tree_record,sp_ba_json,v120_merged_id,v120_merged_cluster,v120_merged_area_ha,v120_merged_bdist_m,v120_snic_id,v120_snic_cluster,v120_snic_area_ha,v120_snic_bdist_m,v120_dissolved_id,v120_dissolved_cluster,v120_dissolved_area_ha,v120_dissolved_bdist_m,current_merged_id,current_merged_cluster,current_merged_area_ha,current_merged_bdist_m,current_snic_id,current_snic_cluster,current_snic_area_ha,current_snic_bdist_m,current_dissolved_id,current_dissolved_cluster,current_dissolved_area_ha,current_dissolved_bdist_m,alphaearth_merged_id,alphaearth_merged_cluster,alphaearth_merged_area_ha,alphaearth_merged_bdist_m,alphaearth_snic_id,alphaearth_snic_cluster,alphaearth_snic_area_ha,alphaearth_snic_bdist_m,alphaearth_dissolved_id,alphaearth_dissolved_cluster,alphaearth_dissolved_area_ha,alphaearth_dissolved_bdist_m
18.6389_82.971745,18.6389,82.971745,KORAPUT,SEMILIGUDA,KHASUGUDA,,26,13,4.463643396500879,5.063444432536706,6.8,58.0,0.0,11,21.620586884637476,False,"{""albizia lebbeck"": 1232.655, ""anacardium occidentale"": 779.939, ""artocarpus heterophyllus"": 223.533, ""bauhinia vahlii"": 240.722, ""bombax ceiba"": 401.15, ""cipadessa baccifera"": 13.449, ""diospyros melanoxylon"": 424.068, ""emblica officinal"": 173.479, ""euphorbia nivulia"": 20.372, ""gardenia gummifera"": 91.992, ""gmelina arborea"": 147.139, ""saraca asoca"": 1.273, ""smilax zeylanica"": 133.77, ""syzygium cumini"": 417.066, ""termanalia chebula"": 705.136, ""terminalia bellirica"": 563.488, ""wrightia arborea"": 147.139, ""ziziphus oenoplia"": 301.201}",583.0,4.0,6.729101929997337,30.158816796174253,-924595070.0,4.0,0.9226187315755782,27.615907807113267,155.0,4.0,145.8349400093242,189.86452678419454,536.0,0.0,9.506988759870653,17.792577347490496,-924595070.0,0.0,0.9928179344239257,17.792577347490496,152.0,0.0,148.74706309370896,202.21101772241838,587.0,5.0,9.737651097381406,32.50111855588064,-924595070.0,5.0,0.6117361648161019,14.638306176601294,123.0,5.0,158.26673541235203,186.9778480578923
18.639738_82.971846,18.639738,82.971846,KORAPUT,SEMILIGUDA,KHASUGUDA,,29,11,7.939191120585781,8.701042264295276,8.0,63.0,0.0,10,32.872730064071476,False,"{""albizia lebbeck"": 907.581, ""bauhinia vahlii"": 629.697, ""bombax ceiba"": 9750.23, ""calotropis gigantea"": 42.096, ""cipadessa baccifera"": 133.77, ""climber11 mardhamal"": 548.209, ""emblica officinal"": 11.459, ""euphorbia nivulia"": 147.139, ""ficus religiosa"": 224.806, ""gmelina arborea"": 548.209, ""mangifera indica"": 1.273, ""mimosa pudica"": 17.905, ""pitamari"": 161.144, ""pongamia pinnata"": 240.722, ""saraca asoca"": 424.068, ""syzygium cumini"": 915.061, ""tamarindus indica"": 713.173, ""termanalia chebula"": 688.266, ""terminalia bellirica"": 825.696, ""ziziphus oenoplia"": 240.722}",595.0,4.0,5.224822893283249,9.830631503853958,1656464677.0,4.0,1.1131588927803049,9.830631503853958,155.0,4.0,145.8349400093242,240.2612080497727,551.0,0.0,6.087268447412329,9.830631503853958,1656464677.0,0.0,1.0630165683445159,9.830631503853958,152.0,0.0,148.74706309370896,233.30822200752704,599.0,5.0,1.5343538511478356,21.180786343860746,1656464677.0,5.0,1.2635856759540074,21.180786343860746,123.0,5.0,158.26673541235203,227.97802038954464
18.639916_82.968455,18.639916,82.968455,KORAPUT,SEMILIGUDA,KHASUGUDA,,15,6,5.826089461450969,6.237853439521085,6.2,28.0,0.0,6,24.085448054573494,False,"{""bauhinia vahlii"": 2.865, ""cassia fistula"": 616.248, ""cipadessa baccifera"": 1.273, ""euphorbia nivulia"": 223.533, ""ficus religiosa"": 147.139, ""jasminum arborescens"": 2.865, ""mangifera indica"": 894.132, ""mimosa pudica"": 1.989, ""morinda tinctoria"": 588.555, ""syzygium cumini"": 3.263, ""termanalia chebula"": 186.211, ""terminalia bellirica"": 550.199}",576.0,4.0,9.567172959641832,35.47436990633345,649836389.0,4.0,1.74495798707383,13.850947120530575,155.0,4.0,145.8349400093242,125.2860457157772,521.0,0.0,6.899611478380754,13.850946983520151,649836389.0,0.0,1.9054138552381639,13.850946983520151,152.0,0.0,148.74706309370896,129.83463936756348,587.0,5.0,9.737651097381406,16.14905320894937,1077378603.0,5.0,1.6446720283219038,6.027975908901484,123.0,5.0,158.26673541235203,123.4932432710409
18.640693_82.972283,18.640693,82.972283,KORAPUT,SEMILIGUDA,KHASUGUDA,,26,9,5.568594503213712,6.197808103939804,7.0,43.0,0.0,8,21.008452488130185,False,"{""artocarpus heterophyllus"": 1737.972, ""bauhinia vahlii"": 713.81, ""cassia florid"": 0.716, ""cipadessa baccifera"": 147.855, ""climber11 mardhamal"": 42.096, ""emblica officinal"": 161.144, ""euphorbia nivulia"": 92.946, ""gmelina arborea"": 561.499, ""jasminum arborescens"": 0.716, ""lagerstroemia parviflora"": 0.716, ""mangifera indica"": 0.318, ""pongamia pinnata"": 240.722, ""saraca asoca"": 223.533, ""syzygium cumini"": 208.254, ""termanalia chebula"": 232.048, ""terminalia bellirica"": 249.555, ""ziziphus oenoplia"": 140.375}",595.0,4.0,5.224822893283249,13.398335251643541,1235853683.0,4.0,0.4713371558813279,6.60166455554475,155.0,4.0,145.8349400093242,165.59229277546817,551.0,0.0,6.087268447412329,13.398335368727391,1235853683.0,0.0,0.46130877045425606,13.398335368727391,152.0,0.0,148.74706309370896,159.66322396575887,606.0,5.0,4.72339815897089,13.39833536553362,1235853683.0,5.0,0.912589069053919,13.398335279087231,123.0,5.0,158.26673541235203,185.57636201939133
18.641832_82.972375,18.641832,82.972375,KORAPUT,SEMILIGUDA,KHASUGUDA,,26,11,5.91779884160368,5.939787850651358,6.8,38.0,0.0,9,17.796416363911934,False,"{""aganosma caryophyllata"": 13.449, ""albizia lebbeck"": 588.873, ""bauhinia vahlii"": 1019.069, ""cipadessa baccifera"": 0.637, ""emblica officinal"": 526.246, ""euphorbia nivulia"": 2.865, ""gmelina arborea"": 215.177, ""jasminum arborescens"": 0.318, ""mangifera indica"": 249.555, ""mimosa pudica"": 0.716, ""pterocarpus marsupium"": 223.533, ""santalum album"": 0.318, ""saraca asoca"": 147.139, ""syzygium cumini"": 212.79, ""tamarindus indica"": 232.048, ""terminalia bellirica"": 439.745, ""ziziphus oenoplia"": 1.989}",593.0,4.0,2.21628745000135,23.021494593505558,-850080752.0,4.0,2.21628745000135,23.021494593505558,155.0,4.0,145.8349400093242,107.21637306023828,544.0,0.0,1.7248945114229077,17.20864307504525,2060762855.0,0.0,0.5615932006310453,13.842916591794738,152.0,0.0,148.74706309370896,81.09722735885956,600.0,5.0,1.6246094320976818,8.942710266154117,-850080752.0,5.0,0.8423897572296577,8.942710266154117,123.0,5.0,158.26673541235203,120.12018720994571
18.641893_82.969522,18.641893,82.969522,KORAPUT,SEMILIGUDA,KHASUGUDA,,21,9,6.315400737702093,7.329091680300551,8.2,28.0,0.0,7,22.52926638878607,False,"{""acacia auriculiformis"": 168.386, ""aganosma caryophyllata"": 0.318, ""albizia lebbeck"": 459.639, ""artocarpus heterophyllus"": 5.093, ""bombax ceiba"": 240.722, ""cassia florid"": 1.273, ""cipadessa baccifera"": 20.372, ""diospyros melanoxylon"": 3.899, ""emblica officinal"": 2.865, ""euphorbia nivulia"": 66.925, ""ocimum sanctum"": 223.533, ""pongamia pinnata"": 168.386, ""pterocarpus marsupium"": 183.346, ""saraca asoca"": 496.643, ""smilax zeylanica"": 13.449, ""syzygium cumini"": 2214.959, ""termanalia chebula"": 193.055, ""ziziphus oenoplia"": 154.062}",574.0,0.0,6.578686401590019,16.756879047818618,-403164273.0,0.0,0.8925355232541322,8.54024443135145,144.0,0.0,2.902431472087405,16.6208155155838,527.0,0.0,5.3652411200348,8.54024443135145,-403164273.0,0.0,0.8223360970830601,8.54024443135145,152.0,0.0,148.74706309370896,7.683654004068526,575.0,2.0,3.5601146503820273,5.839238752708696,-403164273.0,2.0,0.9125926007330906,5.839238752708696,117.0,2.0,9.15166184465516,75.61457600820233
18.644529_82.974055,18.644529,82.974055,KORAPUT,SEMILIGUDA,KHASUGUDA,,23,10,10.048558120168467,10.269672343604679,9.0,48.0,0.0,7,21.294931385695598,False,"{""bauhinia vahlii"": 134.088, ""cipadessa baccifera"": 5.285, ""diospyros melanoxylon"": 206.981, ""holoptelea integrifolia"": 0.716, ""jasminum arborescens"": 0.716, ""mangifera indica"": 3151.347, ""other"": 624.047, ""pitamari"": 11.459, ""santalum album"": 806.199, ""syzygium cumini"": 147.457, ""termanalia chebula"": 140.375, ""terminalia bellirica"": 147.139, ""ziziphus oenoplia"": 0.351}",607.0,3.0,7.912424745264502,39.41924465161696,-1080693749.0,3.0,1.1131546244398924,3.2913289327482347,142.0,3.0,15.343900755188356,116.13248659813542,561.0,4.0,9.095776250510209,39.41924465161696,977677059.0,4.0,1.7950885634159237,0.7184007492290626,138.0,4.0,9.198736810768393,37.49391730993199,615.0,5.0,4.823670155070836,9.281598724284201,-550326329.0,5.0,1.0730415671139628,9.281598724284201,123.0,5.0,158.26673541235203,128.17221826544272
18.652406_82.811505,18.652406,82.811505,KORAPUT,SEMILIGUDA,SAKIAGUDA,,14,8,6.57339947089947,7.388440607993997,8.2,68.0,0.0,5,8.156690833459637,False,"{""aegle marmelos"": 9.629, ""bixa orellana"": 7.958, ""bridelia squamosa/retusa"": 62.389, ""emblica officinal"": 38.515, ""holarrhena antidysenterica"": 50.373, ""other"": 124.618, ""pterocarpus marsupium"": 187.803}",11.0,4.0,7.693096015863384,4.210173404406248,1393331388.0,4.0,1.6950906999039943,4.210173404406248,133.0,4.0,16.5153141180882,8.137866008724261,9.0,5.0,4.714153522553005,37.30989645408334,1393331388.0,5.0,1.0130421279110613,4.210173404406248,130.0,5.0,11.467203304225244,41.94641278433028,11.0,3.0,8.03412121431622,44.40034297346859,-2077069125.0,3.0,1.2337041730300171,12.077499633620652,112.0,3.0,16.449234145756428,48.10210942842592
18.652437_82.811106,18.652437,82.811106,KORAPUT,SEMILIGUDA,SAKIAGUDA,,16,10,6.660500525486073,6.85917592843589,7.8,58.0,0.0,6,8.594366926962348,False,"{""bauhinia vahlii"": 1.273, ""bixa orellana"": 49.736, ""bridelia squamosa/retusa"": 66.925, ""holarrhena antidysenterica"": 201.729, ""other"": 133.133, ""pterocarpus marsupium"": 76.474, ""streblus asper"": 76.474}",11.0,4.0,7.693096015863384,16.460297687782578,1393331388.0,4.0,1.6950906999039943,16.460297687782578,133.0,4.0,16.5153141180882,48.24069066340847,9.0,5.0,4.714153522553005,9.506164375479928,1393331388.0,5.0,1.0130421279110613,9.506164375479928,130.0,5.0,11.467203304225244,13.68724991442887,11.0,3.0,8.03412121431622,26.973644759768053,1393331388.0,3.0,0.5817471238910711,3.539702621017062,112.0,3.0,16.449234145756428,29.62175956035618
18.65244_82.811768,18.65244,82.811768,KORAPUT,SEMILIGUDA,SAKIAGUDA,,17,10,6.683410285714285,7.38390014010954,8.8,68.0,0.0,9,8.817183847291002,False,"{""albizia lebbeck"": 76.474, ""bixa orellana"": 116.183, ""cassia fistula"": 50.373, ""emblica officinal"": 62.389, ""holarrhena antidysenterica"": 67.641, ""mangifera indica"": 103.132, ""other"": 35.094, ""pterocarpus marsupium"": 49.736, ""schleichera oleosa"": 53.794, ""streblus asper"": 81.487}",12.0,5.0,1.9358117291238657,16.303702385499637,1845897933.0,5.0,0.4914755485747173,1.987797160682955,134.0,5.0,1.86235217307087,13.123403107338053,9.0,5.0,4.714153522553005,58.02375065888271,1845897933.0,5.0,1.3340050902784657,1.9877970959076123,130.0,5.0,11.467203304225244,61.20825832961142,11.0,3.0,8.03412121431622,60.19244476403715,-2077069125.0,3.0,1.2337041730300171,3.6962974939796918,112.0,3.0,16.449234145756428,64.89434466622419
18.652644_82.812857,18.652644,82.812857,KORAPUT,SEMILIGUDA,SAKIAGUDA,,13,7,6.11568361581921,6.536737989503433,7.2,78.0,0.0,3,8.457948404312152,False,"{""bixa orellana"": 165.919, ""other"": 82.124, ""pterocarpus marsupium"": 174.513}",17.0,4.0,5.155474319331376,39.025852042827154,-293704174.0,4.0,1.614846654234987,21.777118050080947,133.0,4.0,16.5153141180882,42.584600578530434,20.0,5.0,1.6549669470817754,21.755318404604992,-293704174.0,5.0,1.6549669470814674,21.755318404604992,130.0,5.0,11.467203304225244,40.14315594403625,11.0,3.0,8.03412121431622,14.820712956002389,-1722456988.0,3.0,1.2637937311941065,10.974147652287005,112.0,3.0,16.449234145756428,61.5415739887422
18.652647_82.812143,18.652647,82.812143,KORAPUT,SEMILIGUDA,SAKIAGUDA,,16,12,9.54607604964352,10.042982334121577,10.6,58.0,0.0,7,7.400704853773134,False,"{""bixa orellana"": 78.463, ""cassia fistula"": 25.783, ""haldina cordifolia"": 81.487, ""other"": 36.287, ""schleichera oleosa"": 259.98, ""shrub4 badari"": 35.094, ""unidentified tree"": 85.625}",12.0,5.0,1.9358117291238657,4.559140681953086,-2077069125.0,5.0,1.4443361821984901,4.559140681953086,134.0,5.0,1.86235217307087,5.232736605562558,9.0,5.0,4.714153522553005,14.36237341565262,-2077069125.0,5.0,1.514547006635271,4.559140681953086,130.0,5.0,11.467203304225244,95.89668643455062,11.0,3.0,8.03412121431622,85.1191174675472,1845897933.0,3.0,0.6820476839258236,5.637627088007735,112.0,3.0,16.449234145756428,87.41941149673843
18.652919_82.810902,18.652919,82.810902,KORAPUT,SEMILIGUDA,SAKIAGUDA,,22,14,8.093434569004021,8.347792647285033,10.0,58.0,0.0,9,9.458350903746922,False,"{""aegle marmelos"": 56.42, ""bixa orellana"": 179.049, ""emblica officinal"": 49.736, ""holarrhena antidysenterica"": 3.899, ""other"": 233.48, ""pitamari"": 3.899, ""psidium guajava"": 31.831, ""pterocarpus marsupium"": 216.849, ""schleichera oleosa"": 62.389, ""syzygium cumini"": 169.102, ""terminalia bellirica"": 62.389}",11.0,4.0,7.693096015863384,20.58272256354391,1393331388.0,4.0,1.6950906999039943,20.58272256354391,133.0,4.0,16.5153141180882,22.352307123168234,9.0,5.0,4.714153522553005,14.397031350382782,1393331388.0,5.0,1.0130421279110613,14.397031350382782,130.0,5.0,11.467203304225244,16.53306773620962,11.0,3.0,8.03412121431622,24.39726906128134,1393331388.0,3.0,0.5817471238910711,9.89242448664899,112.0,3.0,16.449234145756428,26.236120707631134
18.653207_82.811814,18.653207,82.811814,KORAPUT,SEMILIGUDA,KHARAGUDA,,13,7,7.510416925948974,8.46235045742435,8.6,78.0,0.0,4,6.275252041909016,False,"{""albizia lebbeck"": 66.925, ""bixa orellana"": 52.203, ""grewia eriocarpa"": 7.958, ""holarrhena antidysenterica"": 5.093, ""indigofera cassioides"": 5.093, ""other"": 81.567, ""pitamari"": 5.093, ""pterocarpus marsupium"": 31.831}",12.0,5.0,1.9358117291238657,10.298174313187133,-2077069125.0,5.0,1.4443361821984901,10.298174313187133,134.0,5.0,1.86235217307087,8.498519988796865,9.0,5.0,4.714153522553005,40.3213436138451,-2077069125.0,5.0,1.514547006635271,10.298174313187133,130.0,5.0,11.467203304225244,50.40514447878045,11.0,3.0,8.03412121431622,56.58168892878747,-2077069125.0,3.0,1.2337041730300171,7.041006383052883,112.0,3.0,16.449234145756428,54.15855584094554
18.653365_82.811206,18.653365,82.811206,KORAPUT,SEMILIGUDA,KHARAGUDA,,15,10,14.622281768864054,15.30783807062877,16.2,63.0,0.0,8,7.289296393608806,False,"{""albizia lebbeck"": 49.736, ""anacardium semecarpus"": 46.155, ""buchanania lanzan"": 46.155, ""holarrhena antidysenterica"": 7.958, ""other"": 12.175, ""pterocarpus marsupium"": 133.77, ""schleichera oleosa"": 76.474, ""termanalia chebula"": 28.727, ""terminalia elliptica"": 45.837, ""unidentified tree"": 37.083}",11.0,4.0,7.693096015863384,4.0277130266043635,1393331388.0,4.0,1.6950906999039943,4.0277130266043635,133.0,4.0,16.5153141180882,8.815566679081915,9.0,5.0,4.714153522553005,10.201221478754423,1393331388.0,5.0,1.0130421279110613,4.0277130266043635,130.0,5.0,11.467203304225244,6.867802390988041,11.0,3.0,8.03412121431622,74.91872407625637,-1234213832.0,3.0,1.1434341066926557,4.027713316271849,112.0,3.0,16.449234145756428,78.4950540260322
18.653369_82.81268,18.653369,82.81268,KORAPUT,SEMILIGUDA,SAKIAGUDA,,15,9,9.581158737635421,10.233702956989248,10.2,63.0,0.0,3,7.710172798674042,False,"{""holarrhena antidysenterica"": 57.694, ""other"": 109.339, ""pterocarpus marsupium"": 339.796}",17.0,4.0,5.155474319331376,21.56335671358617,-293704174.0,4.0,1.614846654234987,21.56335671358617,133.0,4.0,16.5153141180882,24.30180760357768,20.0,5.0,1.6549669470817754,21.56335671358617,-293704174.0,5.0,1.6549669470814674,21.56335671358617,130.0,5.0,11.467203304225244,36.61175569907279,11.0,3.0,8.03412121431622,14.104597327471636,-293704174.0,3.0,1.033100738302857,14.104597327471636,112.0,3.0,16.449234145756428,15.921239621098318
18.676799_82.963237,18.676799,82.963237,KORAPUT,SEMILIGUDA,BARAKANTI,,13,11,7.098069379278516,7.1516237053189,7.8,48.0,0.0,3,10.61997529358647,False,"{""bixa orellana"": 76.474, ""other"": 557.201, ""syzygium cumini"": 399.638, ""tree pitipordo"": 1.273}",533.0,3.0,8.965480191693093,34.828015700511294,1483451080.0,3.0,0.722052077768117,7.09965757023799,95.0,3.0,248.29176760857467,91.38391060946458,494.0,4.0,6.749177033724624,7.099657577199291,1483451080.0,4.0,0.8524224248180575,7.099657577199291,93.0,4.0,249.50164831376566,53.32064418387118,541.0,5.0,9.396702330091902,15.489636416027714,-1084782570.0,5.0,1.4240483033025595,15.489636416027714,95.0,5.0,46.38125439040005,12.72186506771678
18.677433_82.964683,18.677433,82.964683,KORAPUT,SEMILIGUDA,BARAKANTI,,16,13,9.623017165185841,9.65870753703098,10.4,38.0,0.0,4,12.120261050844338,False,"{""bixa orellana"": 236.186, ""gardenia gummifera"": 194.249, ""other"": 889.04, ""shrub1 orli"": 1.273, ""tree pitipordo"": 389.93}",533.0,3.0,8.965480191693093,40.63668887329839,-165636754.0,3.0,2.065867633527536,14.75684069924901,95.0,3.0,248.29176760857467,105.74291000887679,502.0,4.0,1.7048421394462552,4.770241954771901,-165636754.0,4.0,1.6847851823507662,4.770241954771901,93.0,4.0,249.50164831376566,104.05235949727604,541.0,5.0,9.396702330091902,59.78893889025045,-1721492518.0,5.0,1.012877324604473,0.35731623744172475,95.0,5.0,46.38125439040005,81.15131788795645
18.678063_82.960975,18.678063,82.960975,KORAPUT,SEMILIGUDA,BARAKANTI,,12,8,9.337366936584479,9.381743119266055,9.8,38.0,0.0,3,11.697888317254307,False,"{""bauhinia vahlii"": 1.989, ""cassia fistula"": 97.482, ""ficus spp"": 1.989, ""leda"": 129.313, ""mimosa pudica"": 1.273, ""other"": 642.588}",511.0,3.0,7.360946763622841,21.603484763922147,2028241291.0,3.0,1.0028529719061139,19.863013754662823,95.0,3.0,248.29176760857467,50.699338839244135,475.0,4.0,5.656087445354714,15.187010845847027,2028241291.0,4.0,0.9928244355742986,15.187010845847027,93.0,4.0,249.50164831376566,50.699338839244135,531.0,4.0,10.008453357795448,10.201814154416502,-1438188254.0,4.0,1.2435373978692772,1.616134509034677,79.0,4.0,129.63247967781584,6.635739608465334
18.678762_82.958297,18.678762,82.958297,KORAPUT,SEMILIGUDA,BARAKANTI,,13,8,9.257100288667473,9.096160397099615,11.4,43.0,0.0,4,15.398240744140875,False,"{""gardenia gummifera"": 845.511, ""lagerstroemia parviflora"": 65.333, ""other"": 416.349, ""syzygium cumini"": 127.324, ""tree pitipordo"": 254.648}",511.0,3.0,7.360946763622841,25.621354536389198,-1268999070.0,3.0,0.8624556519282456,15.963729142103402,95.0,3.0,248.29176760857467,24.8790723345391,459.0,4.0,7.3308736982903255,25.621354536389198,-1268999070.0,4.0,0.8724842246192182,15.963729142103402,93.0,4.0,249.50164831376566,24.8790723345391,507.0,4.0,4.673305887816551,25.581973217553678,1762374208.0,4.0,0.8423990380858865,6.699973207414726,79.0,4.0,129.63247967781584,59.940306814354855
18.678843_82.963663,18.678843,82.963663,KORAPUT,SEMILIGUDA,BARAKANTI,,15,10,9.21894829427656,9.26871243277444,9.4,38.0,0.0,4,12.000282709128909,False,"{""albizia lebbeck"": 285.126, ""kunuwa"": 0.716, ""mimosa pudica"": 2.865, ""other"": 362.475, ""shrub golimonji"": 0.716, ""syzygium cumini"": 487.412, ""terminalia bellirica"": 127.324}",524.0,3.0,9.797854697439677,29.67433064885286,-1287281884.0,3.0,0.7922517296119275,0.34365065028548397,95.0,3.0,248.29176760857467,184.1445950067872,494.0,4.0,6.749177033724624,29.67433064885286,970498419.0,4.0,0.6618812794337585,1.0885335374366967,93.0,4.0,249.50164831376566,184.1445950067872,531.0,4.0,10.008453357795448,52.76506871380533,-1287281884.0,4.0,1.4942464415647179,8.973717605543111,79.0,4.0,129.63247967781584,48.7453283011902
18.679113_82.96907,18.679113,82.96907,KORAPUT,SEMILIGUDA,BARAKANTI,,11,6,8.26830318690784,8.35526124290496,8.4,38.0,0.0,2,10.345071300973197,False,"{""bixa orellana"": 1.989, ""gardenia gummifera"": 215.177, ""kunuwa"": 0.716, ""tree pitipordo"": 336.454}",573.0,3.0,3.2792998464227066,40.4512314403431,1595047385.0,3.0,0.7320758024979082,1.1416121828448966,95.0,3.0,248.29176760857467,73.0371217449312,526.0,4.0,5.906750363592175,40.4512314403431,-1315654072.0,4.0,1.6346357106876153,5.816701716756351,93.0,4.0,249.50164831376566,81.45421859497677,581.0,4.0,3.138899814926894,24.613144140086035,-1315654072.0,4.0,1.2334972575178804,12.568593148560366,102.0,4.0,14.83987203106086,24.13649352107328
18.679282_82.97123,18.679282,82.97123,KORAPUT,SEMILIGUDA,BARAKANTI,,11,7,9.893631572595245,9.920592628476847,9.0,43.0,0.0,4,16.233804195373324,False,"{""bixa orellana"": 2.865, ""cipadessa baccifera"": 0.716, ""kunuwa"": 3.263, ""other"": 241.04, ""syzygium cumini"": 114.91, ""tree5 meluanduni"": 411.336, ""ziziphus mauritiana"": 1203.928}",588.0,3.0,8.905226605423497,83.64548514928684,1071635044.0,3.0,0.23065351587490882,7.134024142927816,95.0,3.0,248.29176760857467,105.33760886807875,545.0,4.0,6.779202601919304,42.98138436003596,1071635044.0,4.0,0.1403977853795739,7.034949270924972,93.0,4.0,249.50164831376566,105.33760886807875,591.0,5.0,1.835199873317252,13.213274374141676,1071635044.0,5.0,0.501420796553814,13.213274374141676,96.0,5.0,55.85222254949821,116.73173301733114
18.679754_82.975404,18.679754,82.975404,KORAPUT,SEMILIGUDA,BARAKANTI,,19,14,7.525267074780938,7.545153322489306,8.4,38.0,0.0,4,10.663381187156988,False,"{""mangifera indica"": 473.486, ""mimosa pudica"": 1.751, ""other"": 121.356, ""shrub1 orli"": 1.273, ""syzygium cumini"": 537.785, ""tree pitipordo"": 190.27}",606.0,3.0,9.938120994887834,18.168734826826636,1721497167.0,3.0,1.494227350820696,18.168734826826636,95.0,3.0,248.29176760857467,14.429052202327293,560.0,4.0,9.958176618320811,18.168734826826636,1721497167.0,4.0,2.5271493085112025,18.168734826826636,93.0,4.0,249.50164831376566,14.429052202327293,621.0,5.0,3.4096412172342205,5.856976538800453,-1565917673.0,5.0,1.0830633595786994,5.856976538800453,96.0,5.0,55.85222254949821,99.40685458625322
